date,open,high,low,close,volume
2023-02-06 22:30:36.074445,952.03,952.03,949.44,950.13,2280700
2023-02-07 22:30:36.074445,944.17,944.17,927.21,931.83,8670108
2023-02-08 22:30:36.074445,930.4,941.73,917.87,930.81,3803492
2023-02-09 22:30:36.074445,937.49,937.49,898.28,918.32,8688354
2023-02-10 22:30:36.074445,916.88,943.02,910.98,928.58,2537999
2023-02-13 22:30:36.074445,914.8,914.8,898.5,912.24,5945417
2023-02-14 22:30:36.074445,904.05,904.05,887.25,895.05,4811844
2023-02-15 22:30:36.074445,899.54,914.76,899.54,902.74,1458353
2023-02-16 22:30:36.074445,912.47,922.52,912.47,916.09,1320911
2023-02-17 22:30:36.074445,920.11,965.94,894.92,932.9,4002972
2023-02-20 22:30:36.074445,933.37,994.08,932.01,964.89,245420
2023-02-21 22:30:36.074445,969.58,989.75,969.58,978.24,6173251
2023-02-22 22:30:36.074445,971.53,971.53,959.68,966.04,1559977
2023-02-23 22:30:36.074445,972.79,976.22,971.51,972.82,692482
2023-02-24 22:30:36.074445,968.2,1042.64,935.19,995.21,2507984
2023-02-27 22:30:36.074445,987.82,1015.64,987.82,998.41,7586477
2023-02-28 22:30:36.074445,1022.17,1029.28,1022.17,1029.17,931177
2023-03-01 22:30:36.074445,1018.55,1018.55,1002.21,1006.08,1403675
2023-03-02 22:30:36.074445,1009.2,1055.02,1007.86,1026.83,3430556
2023-03-03 22:30:36.074445,1027.62,1051.58,1005.84,1032.97,866724
2023-03-06 22:30:36.074445,1037.18,1059.49,1037.18,1053.04,4775152
2023-03-07 22:30:36.074445,1055.23,1094.29,1037.13,1052.92,5240792
2023-03-08 22:30:36.074445,1054.47,1059.61,1045.05,1050.84,3215623
2023-03-09 22:30:36.074445,1068.76,1103.06,1068.76,1081.74,3254272
2023-03-10 22:30:36.074445,1080.1,1119.66,1062.08,1096.49,589092
2023-03-13 22:30:36.074445,1101.35,1123.59,1082.34,1110.91,7301008
2023-03-14 22:30:36.074445,1123.52,1138.44,1123.52,1127.48,5857027
2023-03-15 22:30:36.074445,1161.18,1170.12,1161.18,1165.31,11211810
2023-03-16 22:30:36.074445,1153.94,1153.94,1067.43,1150.52,822477
2023-03-17 22:30:36.074445,1220.66,1243.55,1220.66,1234.33,3335896
2023-03-20 22:30:36.074445,1276.2,1369.94,1276.2,1321.84,1941626
2023-03-21 22:30:36.074445,1380.7,1391.4,1380.7,1385.29,11417166
2023-03-22 22:30:36.074445,1387.76,1413.54,1387.76,1409.07,3965612
2023-03-23 22:30:36.074445,1444.97,1502.14,1444.97,1466.35,5444128
2023-03-24 22:30:36.074445,1537.78,1567.09,1537.78,1538.97,5212905
2023-03-27 22:30:36.074445,1578.77,1619.9,1578.77,1593.87,9383437
2023-03-28 22:30:36.074445,1600.34,1723.5,1571.15,1719.33,10431232
2023-03-29 22:30:36.074445,1847.91,1879.79,1847.91,1868.49,17736258
2023-03-30 22:30:36.074445,2074.35,2137.55,2074.35,2084.96,6384833
2023-03-31 22:30:36.074445,2338.64,2374.67,2338.64,2358.62,13930369
2023-04-03 22:30:36.074445,2639.15,2763.64,2639.15,2722.99,5545958
2023-04-04 22:30:36.074445,3224.47,3366.47,3224.47,3342.94,22091771
2023-04-05 22:30:36.074445,3925.92,4077.26,3925.92,4017.14,1892557
2023-04-06 22:30:36.074445,5206.13,5432.46,5206.13,5209.72,6788268
2023-04-07 22:30:36.074445,7302.9,7361.1,7302.9,7335.19,14642859
2023-04-10 22:30:36.074445,10874.61,11080.0,10874.61,11002.79,37369747
2023-04-11 22:30:36.074445,15435.32,16764.68,15435.32,16504.18,3430672
2023-04-12 22:30:36.074445,24743.41,24848.95,24743.41,24756.28,12118817
2023-04-13 22:30:36.074445,36574.45,37486.09,36574.45,37134.42,11382520
2023-04-14 22:30:36.074445,53384.69,56405.94,53384.69,55701.62,2569700
2023-04-17 22:30:36.074445,82455.94,84870.04,82455.94,83552.44,36542501
2023-04-18 22:30:36.074445,99252.73,100377.23,99252.73,100000.0,17916375
2023-04-19 22:30:36.074445,99850.47,102216.72,99372.62,100000.0,2237739
2023-04-20 22:30:36.074445,100205.07,102414.96,94844.07,100000.0,1864059
2023-04-21 22:30:36.074445,100725.52,100725.52,99358.21,100000.0,3320939
2023-04-24 22:30:36.074445,99905.62,100092.69,96507.79,100000.0,4364737
2023-04-25 22:30:36.074445,99633.82,100217.09,99199.96,100000.0,5762031
2023-04-26 22:30:36.074445,100082.71,100082.71,99435.04,100000.0,374287
2023-04-27 22:30:36.074445,100210.38,100319.98,99208.72,100000.0,1099898
2023-04-28 22:30:36.074445,100224.4,102071.51,98486.64,100000.0,7153698
2023-05-01 22:30:36.074445,99487.54,100953.99,99487.54,100000.0,867359
2023-05-02 22:30:36.074445,99853.93,101839.78,99853.93,100000.0,3326546
2023-05-03 22:30:36.074445,100730.11,101435.26,98464.22,100000.0,4730646
2023-05-04 22:30:36.074445,100417.77,100583.93,99965.43,100000.0,7009010
2023-05-05 22:30:36.074445,99867.54,101474.42,99714.37,100000.0,2548394
2023-05-08 22:30:36.074445,100519.78,104352.44,98642.84,100000.0,4498328
2023-05-09 22:30:36.074445,99976.24,100260.0,98819.25,100000.0,3335617
2023-05-10 22:30:36.074445,100082.33,101917.8,99765.32,100000.0,2769398
2023-05-11 22:30:36.074445,100120.97,100812.69,98617.89,100000.0,3358071
2023-05-12 22:30:36.074445,99774.99,100749.27,98927.39,100000.0,4133279
2023-05-15 22:30:36.074445,100020.94,100020.94,99288.04,100000.0,1803163
2023-05-16 22:30:36.074445,99752.51,100432.65,99752.51,100000.0,1244505
2023-05-17 22:30:36.074445,100311.77,102123.45,96498.68,100000.0,445757
2023-05-18 22:30:36.074445,100655.77,101889.2,98314.75,100000.0,1070264
2023-05-19 22:30:36.074445,99764.16,105576.22,99148.29,100000.0,5157253
2023-05-22 22:30:36.074445,100210.41,101630.93,99857.11,100000.0,1781141
2023-05-23 22:30:36.074445,99654.65,102744.65,99537.31,100000.0,1749180
2023-05-24 22:30:36.074445,99786.18,100221.92,99786.18,100000.0,3160364
2023-05-25 22:30:36.074445,99531.93,100633.78,99531.93,100000.0,3420480
2023-05-26 22:30:36.074445,99970.86,105126.15,96289.51,100000.0,6285269
2023-05-29 22:30:36.074445,99169.49,101340.73,98641.52,100000.0,2841650
