date,open,high,low,close,volume
2023-02-06 22:30:36.098705,1908.5,1908.5,1872.27,1899.72,4499069
2023-02-07 22:30:36.098705,1907.84,1919.82,1881.25,1906.29,2720103
2023-02-08 22:30:36.098705,1918.81,1925.07,1894.9,1918.71,4931976
2023-02-09 22:30:36.098705,1909.74,1943.57,1892.88,1908.5,2388612
2023-02-10 22:30:36.098705,1913.91,1937.4,1913.91,1928.0,1982566
2023-02-13 22:30:36.098705,1924.32,1925.76,1917.81,1924.37,3090165
2023-02-14 22:30:36.098705,1923.97,1942.42,1923.0,1924.56,7044214
2023-02-15 22:30:36.098705,1920.9,2021.33,1868.27,1984.0,11119490
2023-02-16 22:30:36.098705,2005.38,2029.78,2005.38,2020.6,1627003
2023-02-17 22:30:36.098705,1968.82,1968.82,1956.18,1965.13,5138085
2023-02-20 22:30:36.098705,1968.79,2041.78,1960.5,2025.26,4439363
2023-02-21 22:30:36.098705,2031.54,2090.5,2031.54,2050.22,3319068
2023-02-22 22:30:36.098705,2053.76,2109.44,2043.84,2080.19,2594233
2023-02-23 22:30:36.098705,2152.75,2196.78,2152.75,2156.56,860546
2023-02-24 22:30:36.098705,2198.18,2232.14,2198.18,2216.02,879842
2023-02-27 22:30:36.098705,2231.31,2382.95,2231.31,2249.87,3179373
2023-02-28 22:30:36.098705,2278.73,2325.1,2278.73,2287.21,7805911
2023-03-01 22:30:36.098705,2353.99,2455.76,2353.99,2376.58,7852558
2023-03-02 22:30:36.098705,2362.55,2456.2,2357.72,2390.29,355287
2023-03-03 22:30:36.098705,2383.34,2432.88,2380.42,2419.78,7954446
2023-03-06 22:30:36.098705,2436.2,2453.37,2416.55,2446.02,197263
2023-03-07 22:30:36.098705,2460.26,2545.56,2402.03,2531.12,7906366
2023-03-08 22:30:36.098705,2511.57,2560.38,2484.51,2559.74,193845
2023-03-09 22:30:36.098705,2630.52,2671.75,2630.52,2656.13,1882039
2023-03-10 22:30:36.098705,2826.11,2851.06,2826.11,2835.67,13549501
2023-03-13 22:30:36.098705,3019.1,3119.6,3019.1,3020.96,4490444
2023-03-14 22:30:36.098705,3060.48,3333.65,2954.59,3202.94,12758628
2023-03-15 22:30:36.098705,3261.25,3331.93,3261.25,3314.84,1741245
2023-03-16 22:30:36.098705,3592.15,3642.69,3592.15,3635.55,8127991
2023-03-17 22:30:36.098705,3848.31,3860.75,3848.31,3858.03,441127
2023-03-20 22:30:36.098705,4232.27,4341.05,4232.27,4281.2,12647001
2023-03-21 22:30:36.098705,4829.25,4914.18,4829.25,4837.13,8785861
2023-03-22 22:30:36.098705,5547.75,5821.32,5547.75,5612.97,11906892
2023-03-23 22:30:36.098705,6901.29,6947.3,6901.29,6944.8,13284380
2023-03-24 22:30:36.098705,9009.5,9140.71,9009.5,9017.87,12686166
2023-03-27 22:30:36.098705,12106.72,12223.23,12106.72,12207.07,35837274
2023-03-28 22:30:36.098705,17825.19,18650.22,17825.19,18310.61,38442498
2023-03-29 22:30:36.098705,26817.75,27865.62,26817.75,27465.91,2487092
2023-03-30 22:30:36.098705,41107.42,42105.07,41107.42,41198.87,6505127
2023-03-31 22:30:36.098705,61542.09,62095.92,61542.09,61798.3,10383676
2023-04-03 22:30:36.098705,90565.6,93142.76,90565.6,92697.45,9858323
2023-04-04 22:30:36.098705,97349.22,101475.06,97349.22,100000.0,8016017
2023-04-05 22:30:36.098705,99671.45,101327.99,97191.72,100000.0,4020221
2023-04-06 22:30:36.098705,100113.67,101112.87,98421.53,100000.0,1604751
2023-04-07 22:30:36.098705,100349.42,100446.3,97667.72,100000.0,7980459
2023-04-10 22:30:36.098705,100294.48,104209.09,98549.21,100000.0,1721525
2023-04-11 22:30:36.098705,99930.36,100490.96,98677.66,100000.0,416395
2023-04-12 22:30:36.098705,99179.62,100989.58,99179.62,100000.0,2034383
2023-04-13 22:30:36.098705,99561.32,102122.11,98421.77,100000.0,1785850
2023-04-14 22:30:36.098705,100355.66,103970.34,99366.26,100000.0,137767
